Id,SalePrice
1,-154313.94459636527
2,-147233.10522266032
3,-155720.50685405917
4,-147146.7983767753
5,-143712.33543801366
6,-153256.53068110187
7,-149287.38366084665
8,-153250.8525399939
9,-120775.6379418876
10,-158759.60127795686
11,-146169.2094864732
12,-153799.08259807885
13,-156280.56674156134
14,-147211.17384807224
15,-148857.23487534357
16,-82465.21202055606
17,-89920.90732493238
18,-103200.71194527784
19,-105681.15440007992
20,-77679.55306340092
21,-85170.12098176521
22,-110648.10862528355
23,-148656.73345731152
24,-146180.392297416
25,-146191.36001626408
26,-146173.5887511607
27,-107799.6427762882
28,-143662.23065263705
29,-125497.73647938904
30,-148256.60053603456
31,-146176.31115188857
32,-156393.5319929439
33,-126340.25775031932
34,-108200.69342947054
35,-108191.64767342679
36,-145771.3445485916
37,-146176.4502801457
38,-146198.40694613088
39,-146197.4131555956
40,-148682.11633126502
41,-148677.57458280498
42,-146208.0214140448
43,-122602.12842281142
44,-143680.30083002217
45,-146154.82112347838
46,-151745.5455255857
47,-148631.64821389064
48,-153257.07585186823
49,-151779.1845647286
50,-156257.29849474283
51,-155796.67893507326
52,-149687.18577680047
53,-153776.14947994053
54,-154240.19847763586
55,-152273.42449204103
56,-151831.07512083842
57,-117845.2764795457
58,-156259.08312711646
59,-146148.86839196674
60,-156278.35792499798
61,-156272.5843112323
62,-153766.28274046475
63,-158788.0826218369
64,-156909.87715969043
65,-154320.48077461772
66,-156294.7772848537
67,-154924.82735992008
68,-147884.3929745119
69,-154295.66498126555
70,-124380.40094917463
71,-158898.95955023437
72,-152426.17903937557
73,-147750.45294354664
74,-153999.58415736636
75,-147765.25151686682
76,-154397.67805992294
77,-170265.8126083361
78,-136466.27669229082
79,-136928.59040423803
80,-164896.21101045606
81,-150378.8454268601
82,-154307.08514455546
83,-142377.30045021285
84,-150356.53493681535
85,-149898.19509118496
86,-151873.84304259234
87,-149777.84734529324
88,-149862.72836288402
89,-152401.58509491052
90,-156345.5449734352
91,-154336.13848082934
92,-158860.8827556133
93,-143401.09327362123
94,-147959.0106363669
95,-155787.84470362935
96,-173594.1144451731
97,-158350.36898955159
98,-154325.4287397765
99,-166809.96717390194
100,-152422.35099446317
101,-162664.16217770072
102,-147761.5417447191
103,-156277.57296611083
104,-155754.85305534524
105,-156267.6034947848
106,-121389.87915719915
107,-161320.86810220312
108,-148692.3968329382
109,-167842.6758430131
110,-145305.89901192603
111,-156840.48308330707
112,-152323.81577226665
113,-101085.97509963575
114,-160229.58214559653
115,-120765.50753424456
116,-144707.83251210974
117,-146164.84847217798
118,-148455.03340800508
119,-155746.463442457
120,-150748.84612392678
121,-149848.9159433795
122,-154289.4986048251
123,-143619.18323674504
124,-146170.32643053963
125,-148688.41220806976
126,-160736.59071697723
127,-154797.83122058221
128,-128390.26775144643
129,-163379.4805463356
130,-151779.6253522038
131,-158792.80543699017
132,-158944.67203869013
133,-151883.51641160605
134,-158120.34809526594
135,-162289.09961102885
136,-148866.41509346518
137,-154288.55854701423
138,-144219.23166731003
139,-116329.24584884355
140,-143728.12954213165
141,-163834.1559186046
142,-153903.59990209737
143,-154980.24144938827
144,-117850.98114265218
145,-143678.15818321306
146,-145214.115640057
147,-153697.8587666607
148,-146159.77482776597
149,-125497.93210637185
150,-155728.55188644686
151,-156268.05960914498
152,-150767.63796182754
153,-155721.93098094582
154,-128398.97451541713
155,-154809.31487298594
156,-160755.8320797149
157,-156784.5251383684
158,-152310.92085869337
159,-147264.53392823748
160,-162123.10145769213
161,-155762.38622840657
162,-156256.45196626944
163,-118238.15513673397
164,-148663.12464155667
165,-154275.85822865306
166,-153733.8856702669
167,-153232.04793182528
168,-118230.3451807644
169,-150761.7416373915
170,-143207.34861733555
171,-148246.98615171915
172,-143669.6543075136
173,-150770.46290561874
174,-153233.41242945354
175,-148690.81519244134
176,-148696.26802299565
177,-153776.9796885592
178,-144236.67085699562
179,-151736.37285292405
180,-142210.64638520562
181,-153714.96609625913
182,-141595.86284295167
183,-143682.52190287525
184,-143680.04534753814
185,-151780.33121516512
186,-151774.10151134492
187,-151262.63586844626
188,-156260.3534751523
189,-151840.25288091745
190,-156780.5525651472
191,-154802.45538918942
192,-153793.1332670619
193,-151815.817829505
194,-153296.54165066098
195,-150817.98051076932
196,-153294.7081535469
197,-153291.62428680167
198,-153293.6998309224
199,-149305.97049856512
200,-152307.03811326867
201,-103138.614152612
202,-82448.58061267607
203,-103157.10097520296
204,-75205.20082780044
205,-103192.30642554702
206,-84792.70631592796
207,-105645.85321589935
208,-103179.49169483753
209,-103199.08515291916
210,-103173.43734725067
211,-113100.27962828957
212,-103129.17936126867
213,-110627.07218126807
214,-110631.69204248142
215,-115618.21877237468
216,-115621.54894065444
217,-113124.17572806467
218,-75225.87070131242
219,-80202.79576380919
220,-82465.24163953401
221,-103212.68248224622
222,-84806.49487148093
223,-113142.047227593
224,-146184.86935428873
225,-148671.8202291488
226,-146177.5231622272
227,-146195.94730954175
228,-146176.65554776043
229,-146178.38971707562
230,-146178.38483344953
231,-146188.99243758954
232,-143296.83121995843
233,-146192.92085617373
234,-153235.30191371063
235,-150768.48759847338
236,-146140.3062529134
237,-149244.72182462388
238,-108153.16263036909
239,-108181.82781711123
240,-110693.72858302984
241,-108202.06453590888
242,-143647.75511436566
243,-143651.29635750636
244,-143633.83542982038
245,-143292.99234521543
246,-110727.10022010982
247,-125111.33293318591
248,-146157.12275322218
249,-141173.05797434665
250,-143671.3356581831
251,-143293.76449172935
252,-122968.61902170733
253,-141562.89446285635
254,-146148.85373482812
255,-146175.00512411003
256,-144190.74278181393
257,-146179.58857116697
258,-148672.2674258715
259,-120749.2952322094
260,-118242.88447968873
261,-146186.08506153905
262,-151163.0091206327
263,-151155.11583817337
264,-125484.16403965413
265,-146168.02946630312
266,-146709.35313311985
267,-148693.30897825237
268,-146206.83354257353
269,-149317.76929621637
270,-151154.47504701343
271,-156292.15578068458
272,-154314.01154262217
273,-156292.86947605223
274,-156276.35801552495
275,-145780.5551137158
276,-154314.91998412885
277,-112304.38806493384
278,-104775.6732820378
279,-146110.77957425037
280,-127953.84110449796
281,-148646.38669735286
282,-148677.06442007667
283,-146194.32767673847
284,-105795.49805322367
285,-146194.979411674
286,-148741.29251106016
287,-144695.51035537708
288,-145202.9765035927
289,-155787.82188269953
290,-153759.7540850606
291,-142239.56056312376
292,-154300.14716620205
293,-156240.09608008337
294,-151233.96035386994
295,-153290.37177504852
296,-154820.51472969103
297,-152340.5164473755
298,-158762.51248163343
299,-154276.72490616326
300,-149723.8714090074
301,-156253.99996714387
302,-154264.75071835145
303,-121798.81004921146
304,-156309.7306015501
305,-153728.6615541655
306,-151776.02905637355
307,-143228.87893402833
308,-152321.93492002587
309,-149307.86278809543
310,-143295.00858684155
311,-156286.45207285258
312,-151716.51891688048
313,-158778.2850610445
314,-158222.07049742714
315,-149848.98301602085
316,-156313.68463186108
317,-158919.3489905897
318,-145794.51177274832
319,-157691.9112767695
320,-147365.58495240618
321,-154319.7696376279
322,-161293.13945917907
323,-147818.3824577269
324,-153453.92811395405
325,-143285.21141181482
326,-154346.0904478181
327,-138933.2188734562
328,-159735.55415629904
329,-147877.88850352165
330,-161459.6956763539
331,-153722.74163738327
332,-149806.47750065732
333,-155758.92435350065
334,-141318.21283894565
335,-151819.31583421252
336,-125959.28949280747
337,-153826.81282083518
338,-154317.08375597
339,-152363.63686284242
340,-155834.18821835064
341,-154836.9320439853
342,-149887.10050274103
343,-153773.63747872505
344,-147262.71980645863
345,-151806.19235500952
346,-143350.9866343546
347,-153885.43755223206
348,-145911.6480463861
349,-150466.09283434667
350,-154347.3420738544
351,-161898.95146610882
352,-156863.12085931687
353,-152348.9799120875
354,-157365.8139057789
355,-167201.71406587333
356,-150914.82297623466
357,-156769.43883728946
358,-141282.70640052416
359,-140823.4447908584
360,-162883.1601747103
361,-151936.15255829482
362,-145389.80910839856
363,-165859.57396712297
364,-147328.25317439754
365,-152393.55177580472
366,-156386.34707119406
367,-154399.21087405714
368,-154344.13598623258
369,-156372.68672598092
370,-151904.01600241507
371,-145448.59551677515
372,-164270.4952689741
373,-153848.84968147843
374,-145386.93974481765
375,-151424.25476458523
376,-151874.37633230613
377,-151869.75719065446
378,-149942.85306703547
379,-155936.6815248639
380,-130324.74475887997
381,-130350.04103297999
382,-160329.17974267225
383,-154287.8688873986
384,-127888.59256816955
385,-156293.5659893546
386,-153790.15960552666
387,-156251.2538433933
388,-175708.07212146957
389,-160167.9784030575
390,-156297.55177727673
391,-145294.1338270421
392,-153863.33307973456
393,-151209.33728783802
394,-144236.22495512082
395,-148720.73333912037
396,-146180.36234381612
397,-153869.1882935407
398,-157595.80887334887
399,-157613.49925711498
400,-151203.77773343257
401,-157614.6652665952
402,-150312.97787582054
403,-150313.53629219084
404,-150313.53101604024
405,-91167.41371007242
406,-110786.34643091484
407,-143663.97266813414
408,-143249.62987629077
409,-146156.5522858802
410,-143667.96546315486
411,-117873.6568579256
412,-148675.2646769579
413,-146178.15862352573
414,-152244.24144145355
415,-150726.88879853438
416,-153227.56031687753
417,-146152.73041498967
418,-146166.7534173169
419,-155793.82785803414
420,-152286.0292550193
421,-146141.73118872024
422,-143663.26494476263
423,-146178.8252412209
424,-146172.09907965755
425,-118245.68114372583
426,-117841.10355316983
427,-146168.35271473692
428,-143638.94088208908
429,-148674.80650059486
430,-156790.13584210552
431,-127820.59516217432
432,-158792.19609632035
433,-156743.29813877522
434,-156251.16564336917
435,-156266.5798605116
436,-154348.87052018772
437,-158316.1836349536
438,-151890.58272282904
439,-143395.6929162465
440,-145479.77644540725
441,-154337.74941107188
442,-158248.20773652827
443,-149326.64723448694
444,-154319.43905295577
445,-151785.8951751615
446,-156898.07303945994
447,-153758.06601472927
448,-151795.49163952333
449,-146760.40182804698
450,-151329.19615892385
451,-151727.5794044646
452,-133686.91167253722
453,-149880.33729092916
454,-156916.0526954213
455,-93656.98894788644
456,-167260.0139892974
457,-143669.72794336436
458,-151782.23268578382
459,-149322.15237411336
460,-155722.99222195378
461,-110753.18853680832
462,-110791.20982050717
463,-142743.78645246985
464,-120765.6830228986
465,-146160.85449833714
466,-110763.79332969467
467,-147743.93875349342
468,-156242.58405767952
469,-149871.4400873718
470,-153276.51334291964
471,-153781.89274909228
472,-155761.14297363252
473,-126869.55260330989
474,-153692.50788853224
475,-153255.6261009031
476,-127809.55101417043
477,-153242.48163577353
478,-151157.97555342186
479,-143293.9535161867
480,-143715.5822114289
481,-153239.56752690117
482,-148686.79188211562
483,-118293.66847513615
484,-113285.76506633051
485,-110780.82161625598
486,-159732.36138697554
487,-110790.66450328483
488,-153792.10688234723
489,-139627.5279238439
490,-146816.73341779417
491,-146165.83628292967
492,-146187.72024090763
493,-148723.05658692453
494,-148795.03299486282
495,-154288.55644218464
496,-142200.23589024364
497,-153738.87145853796
498,-143655.5867191531
499,-155780.6917364792
500,-156325.57946136114
501,-155820.91476800689
502,-153790.60766768927
503,-151811.16999865804
504,-156266.47577270752
505,-151319.25899302636
506,-148832.48227220002
507,-89536.77049590522
508,-80173.76422138711
509,-77724.70239992155
510,-77701.41994022364
511,-75255.74096220512
512,-103173.45880988866
513,-110633.86864950997
514,-105678.00857336045
515,-75227.60228067134
516,-110625.95789513254
517,-110221.61727543274
518,-84781.41975204101
519,-82845.26017297257
520,-113138.4602887854
521,-82468.35689566174
522,-110640.01546845023
523,-110650.19214827524
524,-113156.04919985856
525,-120732.36301670669
526,-146144.75037745206
527,-101129.33902695075
528,-148671.37158060863
529,-146179.11003612305
530,-146166.90421481576
531,-90435.72103657691
532,-150728.6210100582
533,-146194.64739676632
534,-150709.49274550524
535,-150751.20662860968
536,-108202.3542147505
537,-100759.02623538779
538,-108158.32255796871
539,-110315.25767092478
540,-104230.65257231305
541,-110700.32428337859
542,-145761.620751296
543,-143656.46607991928
544,-122990.3539235724
545,-143287.18539878735
546,-123003.18803677757
547,-143652.71955442725
548,-125491.54997803413
549,-148664.94526970974
550,-146178.27792407497
551,-148666.92663980313
552,-146176.17086834714
553,-148686.50916361113
554,-148681.23625480177
555,-146193.00375386293
556,-148666.01858573093
557,-146197.22563573302
558,-156289.7866742117
559,-145786.8675491147
560,-156274.24450790766
561,-155835.44935399198
562,-153733.3825740146
563,-157766.14072757214
564,-113170.85013746547
565,-80252.28100481974
566,-146178.17874553922
567,-148683.1440973885
568,-146184.62146225327
569,-153240.84188744545
570,-136607.9174920322
571,-140817.64339241304
572,-136247.56388203462
573,-136614.22051671756
574,-146196.4641481606
575,-151190.04010567366
576,-143691.63624327426
577,-143688.39424421478
578,-134142.1358999937
579,-118282.74698713662
580,-145157.41398006855
581,-131226.93269267818
582,-150735.0559693205
583,-151764.81782073446
584,-153733.315334021
585,-142725.33492302356
586,-154259.36198442732
587,-154279.45544464485
588,-152324.03690567196
589,-156233.4432278338
590,-148828.01651698898
591,-157695.43056969554
592,-156285.98187136772
593,-147755.41604618082
594,-154899.28091941704
595,-149712.4973528068
596,-145801.67527596225
597,-156304.13211727267
598,-145220.9456661688
599,-158265.04900609373
600,-147732.25179487886
601,-151781.93097618414
602,-156288.863405631
603,-149779.73234644698
604,-154314.68978536603
605,-156307.67341946135
606,-153772.55654611715
607,-161616.14801822507
608,-156245.48553486183
609,-158228.712041763
610,-150438.0315615783
611,-154892.76365739183
612,-156368.02125964162
613,-154285.81535113987
614,-147331.3016102673
615,-126390.7057684552
616,-152816.1095472597
617,-149730.72734421914
618,-156283.52556126134
619,-151846.69780391888
620,-149861.5601072567
621,-153809.1005676361
622,-156238.24969363422
623,-154304.91483767066
624,-152360.2026613836
625,-156281.36561514766
626,-153699.6558820549
627,-152354.92381723018
628,-156413.40113989622
629,-158806.50034797587
630,-145381.93845075872
631,-156913.92805952
632,-156829.20764856468
633,-147236.1996094506
634,-144870.046285071
635,-151854.61184151634
636,-154447.83585151876
637,-144439.38271271618
638,-154327.97720682152
639,-163836.65475042115
640,-169660.76633590693
641,-156880.0570777123
642,-145463.75038798968
643,-152491.00094379153
644,-156333.77078903554
645,-144385.83191002428
646,-172246.12429217913
647,-147457.80940456296
648,-158878.86078348444
649,-156805.5408148937
650,-152396.82618832565
651,-142807.61327789936
652,-156324.41835130306
653,-147809.54916113743
654,-146026.2934396995
655,-145299.37595486938
656,-152422.75084816103
657,-149885.56643423752
658,-153849.16628773193
659,-149925.57949640474
660,-152434.9193681256
661,-156251.1491156841
662,-154901.32822113144
663,-155751.1534484288
664,-151325.73139047675
665,-156344.04493317814
666,-151307.6358032229
667,-147936.1531371828
668,-147509.51900549457
669,-151914.1516474096
670,-151829.32466570282
671,-151885.90013437468
672,-154414.3763633935
673,-149925.39161757886
674,-151907.25767365098
675,-150945.29180473907
676,-165341.46191560628
677,-154342.05439410385
678,-149273.50489879365
679,-153753.03081846112
680,-147744.94798678588
681,-121944.41411631118
682,-156271.89071495298
683,-155773.15134829923
684,-158343.4879674461
685,-145776.87112698806
686,-122432.00163287544
687,-160208.96684006945
688,-147808.39343149672
689,-145306.1670711616
690,-123368.7514009887
691,-151359.45682744292
692,-131471.33131964286
693,-149715.05273415393
694,-155801.96402075773
695,-147858.0120281756
696,-148626.66953465994
697,-146159.11050680574
698,-146173.9501369517
699,-146176.55289474514
700,-125517.37256407883
701,-143656.0461744404
702,-111109.01620358678
703,-115533.81110665067
704,-118262.79809351453
705,-125892.9153383392
706,-151786.9365516361
707,-120744.89114370017
708,-148667.3806157563
709,-146181.59195292622
710,-146168.3548500204
711,-153797.59970677414
712,-154270.4759767043
713,-154250.37644483458
714,-146150.57826800086
715,-141163.6584560207
716,-117841.57189059838
717,-146144.7263564676
718,-143694.69495238582
719,-148686.16926890507
720,-127763.25682137875
721,-146163.13508891675
722,-144165.66769687703
723,-146162.0869203488
724,-156268.1498895861
725,-130381.26063639432
726,-151767.32080493678
727,-151774.9276364838
728,-149800.3096026502
729,-144445.32016255046
730,-160179.20923295917
731,-160179.09044827163
732,-158802.42589726901
733,-143271.394547099
734,-151769.34163239604
735,-158339.40980330753
736,-155985.50005353062
737,-150335.64136284744
738,-145441.41318522193
739,-149881.12838448674
740,-151902.62282954622
