Id,SalePrice
741,-151478.332093271
742,-136866.47175691562
743,-157843.5449522029
744,-149761.38034791403
745,-158319.67295595116
746,-153816.9162075477
747,-146881.70053000792
748,-138805.95423796133
749,-156226.92214164726
750,-151333.2251568667
751,-147946.761743626
752,-148374.69001840666
753,-151947.25795009566
754,-155800.66054590885
755,-152417.56966606554
756,-156257.69376753015
757,-172235.63520116612
758,-156353.60676065471
759,-156328.82553588963
760,-161940.32911094846
761,-93656.98894788644
762,-115775.21190304788
763,-145760.2416379942
764,-146186.91739545207
765,-159599.72542907004
766,-158188.53168044423
767,-144214.22455521478
768,-117856.3685423342
769,-122993.92056699231
770,-155729.71119949291
771,-125499.90896940269
772,-153246.45429703145
773,-148695.11973183524
774,-143291.16216136722
775,-148259.22303607452
776,-143632.69182443045
777,-143242.93425930274
778,-125312.99510654566
779,-155720.96402297597
780,-152865.6752285781
781,-158292.3034411917
782,-153810.10797855418
783,-151826.73124793524
784,-154344.81325062542
785,-130907.24940742317
786,-149711.67013590646
787,-145867.20496042457
788,-152285.6488305496
789,-149703.17280711743
790,-154257.82908679362
791,-164330.3661266816
792,-151748.84127967077
793,-153263.5172231804
794,-153253.9796618385
795,-153223.76962869702
796,-146199.26830034354
797,-153213.29903044313
798,-146210.22418979811
799,-153252.45420978466
800,-151797.03678750922
801,-122871.32838087736
802,-118285.17455115954
803,-138693.80865112806
804,-120050.76631785363
805,-130354.7092318295
806,-110802.82565506994
807,-117800.76355678418
808,-88691.68706244524
809,-153270.1425711877
810,-142273.9063552376
811,-144213.715617348
812,-146213.0202396981
813,-146726.95137123842
814,-153270.82382728715
815,-153753.03959485362
816,-118829.77344426252
817,-151747.6549777712
818,-154263.15867957292
819,-147151.9612173867
820,-154820.55690091217
821,-148667.347980738
822,-148663.18048177668
823,-151805.6789901316
824,-144655.55000854284
825,-146845.4338338944
826,-154292.89532578865
827,-57257.91273152977
828,-89543.96752039371
829,-64654.30950590431
830,-57218.7375691061
831,-84969.27447284141
832,-75264.3245095994
833,-57195.29466298886
834,-77725.63073902215
835,-79967.93399935591
836,-89901.99666103178
837,-59768.22446439747
838,-77754.54854298936
839,-106020.78027251668
840,-110236.24845291817
841,-84992.93542907375
842,-113107.20531675403
843,-110624.47398936245
844,-89926.48791049908
845,-94914.77113141242
846,-115620.15756545094
847,-115618.94314434784
848,-110635.61526120114
849,-103200.55395729863
850,-89944.03268271903
851,-113129.70077699365
852,-127995.31231124754
853,-148669.19985362465
854,-125516.3912066331
855,-127999.72728465061
856,-127991.95576532709
857,-148646.12375705183
858,-127996.65006216607
859,-125510.79965306303
860,-123518.6312824587
861,-118236.8702447817
862,-125499.90383795355
863,-120759.49302219032
864,-146193.33498704163
865,-125483.3995346223
866,-146197.06843745126
867,-146168.34205883686
868,-146161.38553460676
869,-153226.74194008266
870,-153236.37688019217
871,-108154.29926804376
872,-79864.54618692989
873,-108165.51447829981
874,-110684.68682277385
875,-107838.38953870269
876,-108172.29690731443
877,-123510.35700501822
878,-122975.89605773977
879,-143663.7156423602
880,-113058.2287232623
881,-125480.70627096685
882,-143656.7126159616
883,-146147.58728620483
884,-146155.3625898174
885,-143661.41780284024
886,-123005.41111769658
887,-125496.69657375378
888,-123000.10602164562
889,-130482.70439600313
890,-118052.84754158319
891,-118425.45240341271
892,-143653.16988633721
893,-148625.712281355
894,-132564.77250725782
895,-146180.11737467858
896,-151157.83791479288
897,-146156.58429740428
898,-148677.06939460328
899,-153763.79151736887
900,-155804.55713276906
901,-152301.9362768906
902,-146154.95310539388
903,-131287.4666785164
904,-144777.39914167553
905,-143669.88158123582
906,-123021.29797981342
907,-122993.08044249806
908,-125110.96311679351
909,-122993.73610018706
910,-153242.37856070427
911,-148675.8938267118
912,-146182.0191565634
913,-143283.28144928248
914,-143279.24202968308
915,-118268.64907866686
916,-144159.06355120472
917,-118214.23265576492
918,-151800.63123488834
919,-151734.0133647177
920,-151331.5988877701
921,-153299.06014056897
922,-142726.1824225659
923,-144197.6327729747
924,-144186.2227111097
925,-149814.289707451
926,-153789.34861253473
927,-149724.88766678827
928,-160153.38921782013
929,-151735.6117912218
930,-156281.86708596064
931,-152325.09971734995
932,-152340.96251299136
933,-149302.24324171565
934,-128366.10172689572
935,-149794.33864023385
936,-153775.503282162
937,-145220.8846063892
938,-152386.6942813834
939,-161184.39059501092
940,-165902.89521020633
941,-150368.88378825464
942,-154312.91496392165
943,-156238.41990559036
944,-154281.8524965671
945,-153780.96258929773
946,-145282.8697378854
947,-158875.9348075003
948,-147756.2642180244
949,-156286.36791426112
950,-151781.47511390515
951,-156302.54855564106
952,-154291.4948771024
953,-156289.4764757357
954,-139249.92982014894
955,-156262.1843032372
956,-151843.354572
957,-149857.9287358805
958,-145802.4301971099
959,-165316.3221333004
960,-156303.82535235395
961,-156776.54924666416
962,-156316.11519018776
963,-155426.4592032773
964,-154332.65996568144
965,-153697.93393860784
966,-154881.92004127367
967,-143493.1031683327
968,-151289.96565915112
969,-152336.09174459756
970,-151799.2381815472
971,-160267.67102274744
972,-147763.21077526142
973,-154300.33793507607
974,-156270.54235989117
975,-156256.65168697285
976,-155706.94683011284
977,-156300.1897650656
978,-156288.08862124852
979,-152418.97013549527
980,-151895.95918403898
981,-161396.5495388088
982,-154412.83753487197
983,-150399.10326956506
984,-145934.16768841434
985,-157408.46177137576
986,-152949.93281330535
987,-136438.93004824972
988,-151885.14698994296
989,-152455.18951498944
990,-147499.23179360136
991,-127166.4279583536
992,-145511.86285525784
993,-158204.74117379033
994,-156217.4858502287
995,-152416.18532941252
996,-154772.6017384877
997,-152379.273159026
998,-151878.38750685257
999,-152391.75480837945
1000,-153849.87554649476
1001,-150397.29599406128
1002,-152389.9963448659
1003,-149824.27790795662
1004,-147914.4626023784
1005,-145371.47584984978
1006,-156828.3125414575
1007,-144843.5953521427
1008,-158419.9422222041
1009,-160392.93736309413
1010,-151763.6522778935
1011,-138816.51492644096
1012,-153862.6796913695
1013,-157252.83523177027
1014,-166826.12092126213
1015,-145375.4506845317
1016,-154351.46247821243
1017,-155821.1775864127
1018,-155788.18080701944
1019,-162730.9095641997
1020,-124919.31608495832
1021,-158257.44215192512
1022,-153832.95240218446
1023,-156283.01914083978
1024,-156282.5240876913
1025,-147759.91457086356
1026,-156276.48466892156
1027,-157847.05889878815
1028,-140854.6243165496
1029,-149234.49111215086
1030,-154304.6886305711
1031,-156247.68201879231
1032,-153258.58900636685
1033,-147786.82355588942
1034,-156269.21776483953
1035,-158812.73365770074
1036,-144753.52404030983
1037,-147249.3930692398
1038,-156305.586515782
1039,-155619.40177182542
1040,-154252.71741052897
1041,-154763.1727962149
1042,-154302.67633552288
1043,-158867.91220892593
1044,-149152.9759315028
1045,-146180.98626666624
1046,-122983.89812733655
1047,-122951.77901232624
1048,-122983.74740054813
1049,-146153.47464301222
1050,-143666.27316907133
1051,-146173.64886040505
1052,-120746.84259142308
1053,-146195.80603100618
1054,-116329.08725637702
1055,-155749.12567039946
1056,-146712.5495071305
1057,-151790.86394457324
1058,-155738.8275904277
1059,-120750.09886477535
1060,-150741.41918841712
1061,-146182.16601649032
1062,-146164.0121592704
1063,-155804.88326473092
1064,-155793.0966157666
1065,-152283.41281555407
1066,-155789.00717073827
1067,-157785.1777519301
1068,-154283.98306780713
1069,-147143.5168434496
1070,-148261.6336505237
1071,-121176.01838640834
1072,-146155.98704606263
1073,-146178.08626840886
1074,-118262.66747121919
1075,-143628.2275194339
1076,-146166.40536750792
1077,-118260.7219386713
1078,-125509.68053396791
1079,-146170.59864831055
1080,-127985.60291775811
1081,-146181.2756114405
1082,-151157.83186077958
1083,-130393.95809400376
1084,-156788.65100119874
1085,-154385.9790946578
1086,-151814.11687330905
1087,-151781.1227235686
1088,-155614.04009329257
1089,-155719.28515727803
1090,-88429.5518222837
1091,-123258.60474344692
1092,-156901.07188682488
1093,-168704.99850203117
1094,-154334.54193114338
1095,-147971.40790035026
1096,-158806.33812569611
1097,-158797.92223206148
1098,-154330.54599120986
1099,-156346.01164413543
1100,-149935.64049966037
1101,-144997.92344091463
1102,-149931.6518074614
1103,-147938.48805952587
1104,-142851.03038882153
1105,-157695.2906733254
1106,-152279.5023575127
1107,-156331.1935541984
1108,-155741.28483577401
1109,-151303.90139744268
1110,-151332.99660423349
1111,-153632.55334502523
1112,-122878.53396756345
1113,-150780.0873385992
1114,-143668.36132816406
1115,-145326.87221028729
1116,-152397.24532133396
1117,-149348.77184086182
1118,-152437.11141440782
1119,-167209.51094265934
1120,-154433.59458172036
1121,-156793.81811568968
1122,-143872.6413792686
1123,-98596.2123658303
1124,-146732.14250611115
1125,-151140.68715540174
1126,-146153.00599227686
1127,-150739.93360933693
1128,-149306.64227300262
1129,-151323.42487822194
1130,-144207.37303055468
1131,-143243.10871336557
1132,-125472.05315882587
1133,-118422.44100129131
1134,-142256.64721032765
1135,-143315.751915541
1136,-143629.70357012338
1137,-152857.1722530487
1138,-120708.27829725842
1139,-88716.27516724104
1140,-162620.3780825981
1141,-152896.17450939448
1142,-160748.03263785056
1143,-158314.60846024743
1144,-156788.20328271048
1145,-162723.0915870688
1146,-151224.92695696713
1147,-125869.40286494826
1148,-149655.9197677232
1149,-151823.21830243318
1150,-151854.47119458314
1151,-162693.8740937689
1152,-153794.64839761565
1153,-151826.4345614364
1154,-154259.83455822497
1155,-153797.58284604683
1156,-147261.8117997715
1157,-156236.564107509
1158,-116778.32273569978
1159,-149256.89356463798
1160,-153699.32348680246
1161,-153250.1751139827
1162,-153243.14453565484
1163,-143662.51770116415
1164,-125453.77015338966
1165,-143632.3459913465
1166,-151270.40391575923
1167,-148296.12865105696
1168,-91140.79779041845
1169,-88669.36819318256
1170,-95736.61399412449
1171,-113042.26773611597
1172,-115530.19992980223
1173,-115356.15407458106
1174,-110770.48749756765
1175,-151305.51244357516
1176,-151247.7941414176
1177,-125011.47768424137
1178,-125466.70764887563
1179,-147193.2609295037
1180,-151776.67636064786
1181,-160749.305181152
1182,-148645.6605630407
1183,-153790.92876929432
1184,-149712.09971626574
1185,-149830.275407862
1186,-153796.6283579603
1187,-153788.72149366635
1188,-153301.63178200292
1189,-152293.0106096582
1190,-147314.32814691364
1191,-153301.04976588037
1192,-82441.3147822207
1193,-110634.52654912049
1194,-92029.47997294506
1195,-77733.50661896127
1196,-82869.99568351542
1197,-82467.61184487186
1198,-84979.63070731185
1199,-64328.75757695487
1200,-84954.0963334931
1201,-61823.311406555425
1202,-77743.52665808306
1203,-110618.6464066933
1204,-103206.40732209751
1205,-82481.00096850234
1206,-87053.10140228001
1207,-128003.6378164675
1208,-125511.17611764019
1209,-127985.40810959743
1210,-122984.96696807363
1211,-125511.34210248571
1212,-125492.34455463462
1213,-146154.09983726405
1214,-146147.17712897007
1215,-101139.54920083373
1216,-146178.31425290718
1217,-153214.80071693606
1218,-125470.23210984311
1219,-108202.13615953112
1220,-108187.58668801155
1221,-100719.66151251704
1222,-108175.7413899706
1223,-75292.04267316019
1224,-82769.04901966604
1225,-108178.37864029284
1226,-122995.2546257094
1227,-122590.88922607232
1228,-122996.1506545456
1229,-123011.97126910344
1230,-115489.10207036189
1231,-148659.9833737559
1232,-149128.40138543924
1233,-125494.23451178992
1234,-128001.19919285754
1235,-146171.52264260742
1236,-146178.00608499354
1237,-153234.72025368043
1238,-148681.27892265725
1239,-148677.505769063
1240,-148695.53410982405
1241,-148704.26644140366
1242,-158273.55193230012
1243,-153148.0092669461
1244,-154293.76570058384
1245,-156278.8183858727
1246,-154300.92105457318
1247,-154310.92388117814
1248,-154292.0674049941
1249,-154303.82015430665
1250,-154294.88576595098
1251,-122721.39784019528
1252,-82374.49798869828
1253,-146185.40556959462
1254,-146205.99320288838
1255,-148678.3358504162
1256,-146210.7507573104
1257,-146196.19176284148
1258,-143673.84689043128
1259,-153803.5431771144
1260,-149291.13170987784
1261,-156264.46586215048
1262,-155791.4081302868
1263,-145255.34012179906
1264,-128416.46015296681
1265,-156268.67164589744
1266,-152299.54456178937
1267,-145226.02890366045
1268,-151787.66398940017
1269,-154294.72564203932
1270,-152308.10226063916
1271,-147930.9648878928
1272,-152362.9661999611
1273,-154274.02523431435
1274,-133622.82001021772
1275,-156292.95777428747
1276,-154319.44171195812
1277,-154327.5132959256
1278,-156239.07557498102
1279,-153769.16862596283
1280,-149837.28263627662
1281,-156731.33597553466
1282,-151808.81697121565
1283,-154295.34636080422
1284,-151815.8434360323
1285,-143301.2444347302
1286,-154324.67726179402
1287,-147267.5259618606
1288,-151886.26482049705
1289,-156299.23207893255
1290,-154320.46578637854
1291,-154334.303554407
1292,-151308.9672415432
1293,-156278.60741255374
1294,-156279.48141891867
1295,-151851.68136293188
1296,-150856.8798234571
1297,-165329.3482926694
1298,-158032.37491880992
1299,-147954.42659628516
1300,-161313.9765877969
1301,-153784.3940611871
1302,-153781.25063489907
1303,-151766.3706861052
1304,-148123.62889531278
1305,-119865.50784691221
1306,-152242.42080778707
1307,-164666.54463767054
1308,-156257.6658375274
1309,-158255.6772886723
1310,-149320.38525140475
1311,-154314.23430628047
1312,-156278.44718895236
1313,-150920.02478639205
1314,-154308.47738120187
1315,-161429.55019995978
1316,-143427.70297817726
1317,-147488.56844176218
1318,-140900.68055807508
1319,-161474.17419819144
1320,-153889.4035325575
1321,-152427.77137411333
1322,-158823.2230054618
1323,-161399.62786241935
1324,-152341.44236805904
1325,-147842.1503686161
1326,-161853.94472854608
1327,-150333.68928606715
1328,-167924.88981806015
1329,-149409.54379184401
1330,-152432.54279161908
1331,-156303.8671279038
1332,-169897.94487442062
1333,-149902.51730329747
1334,-161343.9539377632
1335,-147839.1576982545
1336,-156391.79902581737
1337,-153725.98940423876
1338,-163427.1905095076
1339,-150932.4723093866
1340,-153828.20437215685
1341,-151894.68390190045
1342,-156299.96405157147
1343,-153733.85542978378
1344,-157674.5678891259
1345,-153781.20761220474
1346,-160326.0315716398
1347,-150746.6962887742
1348,-154283.95309875943
1349,-149834.72042051717
1350,-154287.0765783767
1351,-156250.1660881682
1352,-126351.92055299802
1353,-157712.28114270538
1354,-158165.47698141006
1355,-160952.40005177076
1356,-148793.53107735762
1357,-153848.29342877754
1358,-151856.61439621187
1359,-146244.41642527087
1360,-158771.20186820443
1361,-156338.02718987368
1362,-149882.86992521587
1363,-143228.70932983037
1364,-130820.00247814265
1365,-155697.74012896267
1366,-145796.70471023215
1367,-153795.67671454343
1368,-146070.81481556472
1369,-142732.38519379174
1370,-125480.28394534785
1371,-146173.0801506867
1372,-127929.48942099346
1373,-93668.50542342245
1374,-101121.37152522725
1375,-120727.66449323006
1376,-146178.17240995384
1377,-153293.22524945403
1378,-153764.45423262162
1379,-148693.21346227455
1380,-150731.69666017202
1381,-146178.49673838553
1382,-146168.48421275156
1383,-151319.2719399933
1384,-151761.48538081005
1385,-150327.9768341181
1386,-146171.27310532372
1387,-153228.28211595476
1388,-143674.96772267754
1389,-146171.13852054212
1390,-143659.77503135137
1391,-146171.93754305824
1392,-146162.8612659162
1393,-146173.4761868175
1394,-148687.8550905611
1395,-146157.39667957777
1396,-125498.78054983632
1397,-146177.76478686338
1398,-125486.69637641817
1399,-156455.95052590282
1400,-127881.6394969823
1401,-157775.08258951004
1402,-146178.04431688748
1403,-148688.0923395303
1404,-145770.50394034252
1405,-108198.10737732436
1406,-146171.13311587807
1407,-155323.47023902278
1408,-158328.69989291127
1409,-158843.02969412674
1410,-160746.29233257895
1411,-160877.4527694793
1412,-167849.95100976405
1413,-150372.8240095153
1414,-161335.70921708955
1415,-151847.40821387566
1416,-140881.25072676572
1417,-147945.13861635243
1418,-140892.5357343009
1419,-156321.59445249
1420,-158771.91018289022
1421,-153885.26702158636
1422,-153870.50349755576
1423,-147397.07209032768
1424,-142844.43248996616
1425,-149889.96431343246
1426,-151834.35565127846
1427,-154355.74647022327
1428,-149915.71400281976
1429,-161334.0158190343
1430,-161474.66463933387
1431,-149230.32416234678
1432,-162712.8344776872
1433,-154326.81634049566
1434,-161858.14815379065
1435,-93653.76127667986
1436,-117848.61206777902
1437,-130410.47420625403
1438,-153719.05161709434
1439,-143305.23627227198
1440,-151770.2835097675
1441,-127871.81775259844
1442,-148650.84496363866
1443,-122579.77810687179
1444,-91531.97861966376
1445,-171589.68875138377
1446,-125313.76432109985
1447,-153826.0144177015
1448,-152317.91256381694
1449,-156224.9594972172
1450,-156342.50700039335
1451,-160748.03548982384
1452,-156252.21640957985
1453,-158769.3669746514
1454,-158774.4191715873
1455,-154811.4282260786
1456,-158771.24683723022
1457,-152301.13801257455
1458,-155761.65287151892
1459,-150738.4392027703
